4331,0.03,79.94,36.99,11.99,,
4332,0.03,79.97,40.82,15.82,,
4333,0.03,80,43.22,18.22,,
4334,0.03,80.06,44.57,19.57,,
4335,0.03,80.09,36.58,11.58,,
4336,0.03,80.12,38.07,13.07,,
4337,0.03,80.16,40.67,15.67,,
4338,0.03,80.19,44.58,19.58,,
4339,0.03,80.22,43.47,18.47,,
4340,0.03,80.25,35.96,10.96,,
4341,0.03,80.28,34.86,9.86,,
4342,0.03,80.31,36.27,11.27,,
4343,0.03,80.34,-311.22,-336.22,,
4344,0.03,80.37,-313.91,-338.91,,
4345,0.03,80.4,34.75,9.75,,
4346,0.03,80.43,38.7,13.7,,
4347,0.03,80.47,39.66,14.66,,
4348,0.03,80.5,39.12,14.12,,
4349,0.03,80.53,35.45,10.45,,
4350,0.03,80.56,31.89,6.89,,
4351,0.03,80.59,33.36,8.36,,
4352,0.03,80.62,38.21,13.21,,
4353,0.03,80.65,39.1,14.1,,
4354,0.03,80.68,34.23,9.23,,
4355,0.03,80.71,33.76,8.76,,
4356,0.03,80.74,33.54,8.54,,
4357,0.03,80.78,32.04,7.04,,
4358,0.03,80.81,36.24,11.24,,
4359,0.03,80.84,40.39,15.39,,
4360,0.03,80.87,42.56,17.56,,
4361,0.03,80.93,30.75,5.75,,
4362,0.03,80.96,32.52,7.52,,
4363,0.03,80.99,35.57,10.57,,
4364,0.03,81.05,40.16,15.16,,
4365,0.03,81.08,37.86,12.86,,
4366,0.03,81.12,33.7,8.7,,
4367,0.03,81.15,35.71,10.71,,
4368,0.03,81.18,36.62,11.62,,
4369,0.03,81.21,37.95,12.95,,
4370,0.03,81.24,35.27,10.27,,
4371,0.03,81.27,34.87,9.87,,
4372,0.03,81.3,32.62,7.62,,
4373,0.03,81.33,37.12,12.12,,
4374,0.03,81.36,44.58,19.58,,
4375,0.03,81.39,40.61,15.61,,
4376,0.03,81.43,36.22,11.22,,
4377,0.03,81.46,35.07,10.07,,
4378,0.03,81.49,38.3,13.3,,
4379,0.03,81.52,43.46,18.46,,
4380,0.03,81.55,-313.8,-338.8,,
4381,0.03,81.58,38.72,13.72,,
4382,0.03,81.61,35.31,10.31,,
4383,0.03,81.64,33.78,8.78,,
4384,0.03,81.67,41.9,16.9,,
4385,0.03,81.7,42.91,17.91,,
4386,0.03,81.74,42.45,17.45,,
4387,0.03,81.77,37.01,12.01,,
4388,0.03,81.8,39.35,14.35,,
4389,0.03,81.83,40.82,15.82,,
4390,0.03,81.86,42.94,17.94,,
4391,0.03,81.89,-309.94,-334.94,,
4392,0.03,81.92,-310.07,-335.07,,
4393,0.03,81.95,-313.07,-338.07,,
4394,0.03,81.98,44.16,19.16,,
4395,0.03,82.01,-307.35,-332.35,,
4396,0.03,82.05,-308.8,-333.8,,
4397,0.03,82.08,-314.88,-339.88,,
4398,0.03,82.11,42.09,17.09,,
4399,0.03,82.14,-312.38,-337.38,,
4400,0.03,82.17,-304.52,-329.52,,
4401,0.03,82.2,-297.81,-322.81,,
4402,0.03,82.23,-303.46,-328.46,,
4403,0.03,82.26,-310.97,-335.97,,
4404,0.03,82.29,-308.04,-333.04,,
4405,0.03,82.32,-293.74,-318.74,,
4406,0.03,82.36,-290.65,-315.65,,
4407,0.03,82.39,-296.15,-321.15,,
4408,0.03,82.42,-299.27,-324.27,,
4409,0.03,82.45,-292.95,-317.95,,
4410,0.03,82.48,-286.48,-311.48,,
4411,0.03,82.51,-290.49,-315.49,,
4412,0.03,82.54,-295.79,-320.79,,
4413,0.03,82.57,-298.99,-323.99,,
4414,0.03,82.6,-296.78,-321.78,,
4415,0.03,82.63,-295.07,-320.07,,
4416,0.03,82.67,-298.86,-323.86,,
4417,0.03,82.7,-301.3,-326.3,,
4418,0.03,82.73,-300.17,-325.17,,
4419,0.03,82.76,-299.05,-324.05,,
4420,0.03,82.79,-295.66,-320.66,,
4421,0.03,82.82,-301.02,-326.02,,
4422,0.03,82.85,-304.05,-329.05,,
4423,0.03,82.88,-302.17,-327.17,,
4424,0.03,82.91,-295.75,-320.75,,
4425,0.03,82.94,-289.84,-314.84,,
4426,0.03,82.97,-289.15,-314.15,,
4427,0.03,83.01,-302.44,-327.44,,
4428,0.03,83.04,-305.34,-330.34,,
4429,0.03,83.07,-302.99,-327.99,,
4430,0.03,83.1,-298.45,-323.45,,
4431,0.03,83.13,-295.14,-320.14,,
4432,0.03,83.16,-298.71,-323.71,,
4433,0.03,83.19,-302.81,-327.81,,
4434,0.03,83.22,-301.11,-326.11,,
4435,0.03,83.25,-301.94,-326.94,,
4436,0.03,83.28,-303.37,-328.37,,
4437,0.03,83.35,-298.98,-323.98,,
4438,0.03,83.38,-302.22,-327.22,,
4439,0.03,83.41,-301.9,-326.9,,
4440,0.03,83.44,-303.23,-328.23,,
4441,0.03,83.47,-304.95,-329.95,,
4442,0.03,83.5,-304.01,-329.01,,
4443,0.03,83.53,-302.09,-327.09,,
4444,0.03,83.56,-302.65,-327.65,,
4445,0.03,83.59,-305.28,-330.28,,
4446,0.03,83.63,-301.23,-326.23,,
4447,0.03,83.66,-298.44,-323.44,,
4448,0.03,83.69,-303.35,-328.35,,
4449,0.03,83.72,-301.62,-326.62,,
4450,0.03,83.75,-298.99,-323.99,,
4451,0.03,83.78,-296.21,-321.21,,
4452,0.03,83.81,-296.56,-321.56,,
4453,0.03,83.84,-297.66,-322.66,,
4454,0.03,83.87,-299.8,-324.8,,
4455,0.03,83.9,-296.4,-321.4,,
4456,0.03,83.94,-284.18,-309.18,,
4457,0.03,83.97,-279.47,-304.47,,
4458,0.03,84,-290.11,-315.11,,
4459,0.03,84.03,-290.68,-315.68,,
4460,0.03,84.06,-288.51,-313.51,,
4461,0.03,84.09,-285.69,-310.69,,
4462,0.03,84.12,-286.78,-311.78,,
4463,0.03,84.15,-289.81,-314.81,,
4464,0.03,84.18,-291.89,-316.89,,
4465,0.03,84.21,-292.05,-317.05,,
4466,0.03,84.25,-288.92,-313.92,,
4467,0.03,84.28,-287.22,-312.22,,
4468,0.03,84.31,-287.46,-312.46,,
4469,0.03,84.34,-289.72,-314.72,,
4470,0.03,84.37,-292.77,-317.77,,
4471,0.03,84.4,-293.92,-318.92,,
4472,0.03,84.43,-281.61,-306.61,,
4473,0.03,84.49,-282.74,-307.74,,
4474,0.03,84.52,-289.28,-314.28,,
4475,0.03,84.56,-293.08,-318.08,,
4476,0.03,84.59,-290.98,-315.98,,
4477,0.03,84.62,-290.72,-315.72,,
4478,0.03,84.65,-290.48,-315.48,,
4479,0.03,84.68,-291.23,-316.23,,
4480,0.03,84.71,-293.73,-318.73,,
4481,0.03,84.74,-292.05,-317.05,,
4482,0.03,84.77,-290.29,-315.29,,
4483,0.03,84.8,-291.93,-316.93,,
4484,0.03,84.83,-293.13,-318.13,,
4485,0.03,84.87,-295.95,-320.95,,
4486,0.03,84.9,-294.79,-319.79,,
4487,0.03,84.93,-294.62,-319.62,,
4488,0.03,84.96,-291.63,-316.63,,
4489,0.03,84.99,-287.77,-312.77,,
4490,0.03,85.02,-288.8,-313.8,,
4491,0.03,85.05,-292.95,-317.95,,
4492,0.03,85.08,-293.88,-318.88,,
4493,0.03,85.11,-293.21,-318.21,,
4494,0.03,85.14,-296.2,-321.2,,
4495,0.03,85.17,-293.98,-318.98,,
4496,0.03,85.21,-292.47,-317.47,,
4497,0.03,85.24,-290.96,-315.96,,
4498,0.03,85.27,-289.47,-314.47,,
4499,0.03,85.33,-292.64,-317.64,,
4500,0.03,85.36,-296.17,-321.17,,
4501,0.03,85.39,-294.46,-319.46,,
4502,0.03,85.42,-291.01,-316.01,,
4503,0.03,85.45,-292.46,-317.46,,
4504,0.03,85.48,-293.51,-318.51,,
4505,0.03,85.52,-292.07,-317.07,,
4506,0.03,85.55,-290.73,-315.73,,
4507,0.03,85.58,-288.51,-313.51,,
4508,0.03,85.61,-287.6,-312.6,,
4509,0.03,85.64,-288.76,-313.76,,
4510,0.03,85.67,-292.29,-317.29,,
4511,0.03,85.7,-291.03,-316.03,,
4512,0.03,85.73,-287.97,-312.97,,
4513,0.03,85.76,-288.38,-313.38,,
4514,0.03,85.79,-289.87,-314.87,,
4515,0.03,85.83,-287.71,-312.71,,
4516,0.03,85.86,-286.14,-311.14,,
4517,0.03,85.89,-283.86,-308.86,,
4518,0.03,85.92,-289.4,-314.4,,
4519,0.03,85.95,-293.06,-318.06,,
4520,0.03,85.98,-290.36,-315.36,,
4521,0.03,86.01,-286.32,-311.32,,
4522,0.03,86.04,-283.24,-308.24,,
4523,0.03,86.07,-282,-307,,
4524,0.03,86.1,-288.01,-313.01,,
4525,0.03,86.14,-292.9,-317.9,,
4526,0.03,86.17,-284.36,-309.36,,
4527,0.03,86.2,-277.36,-302.36,,
4528,0.03,86.23,-284.93,-309.93,,
4529,0.03,86.26,-290.96,-315.96,,
4530,0.03,86.29,-290.71,-315.71,,
4531,0.03,86.32,-270.94,-295.94,,
4532,0.03,86.35,-271.95,-296.95,,
4533,0.03,86.38,-277.6,-302.6,,
4534,0.03,86.41,-286.25,-311.25,,
4535,0.03,86.45,-287.22,-312.22,,
4536,0.03,86.48,-282.37,-307.37,,
4537,0.03,86.51,-273.71,-298.71,,
4538,0.03,86.54,-272.35,-297.35,,
4539,0.03,86.57,-275.46,-300.46,,
4540,0.03,86.6,-280.55,-305.55,,
4541,0.03,86.63,-280.95,-305.95,,
4542,0.03,86.66,-277.19,-302.19,,
4543,0.03,86.69,-278.37,-303.37,,
4544,0.03,86.72,-281.82,-306.82,,
4545,0.03,86.76,-284.59,-309.59,,
4546,0.03,86.79,-283.93,-308.93,,
4547,0.03,86.82,-280.3,-305.3,,
4548,0.03,86.85,-278.05,-303.05,,
4549,0.03,86.88,-281.36,-306.36,,
4550,0.03,86.91,-281.95,-306.95,,
4551,0.03,86.94,-285.1,-310.1,,
4552,0.03,86.97,-282.68,-307.68,,
4553,0.03,87,-279.19,-304.19,,
4554,0.03,87.03,-273.28,-298.28,,
4555,0.03,87.06,-277.49,-302.49,,
4556,0.03,87.1,-281.86,-306.86,,
4557,0.03,87.13,-280.23,-305.23,,
4558,0.03,87.16,-277.32,-302.32,,
4559,0.03,87.19,-272.14,-297.14,,
4560,0.03,87.22,-272.83,-297.83,,
4561,0.03,87.25,-277.51,-302.51,,
4562,0.03,87.28,-277.87,-302.87,,
4563,0.03,87.31,-273.75,-298.75,,
4564,0.03,87.34,-267.33,-292.33,,
4565,0.03,87.37,-274.69,-299.69,,
4566,0.03,87.41,-276.87,-301.87,,
4567,0.03,87.44,-274.61,-299.61,,
4568,0.03,87.5,-269,-294,,
4569,0.03,87.53,-261.92,-286.92,,
4570,0.03,87.56,-271.21,-296.21,,
4571,0.03,87.59,-273.85,-298.85,,
4572,0.03,87.62,-275.76,-300.76,,
4573,0.03,87.65,-276.31,-301.31,,
4574,0.03,87.68,-276.94,-301.94,,
4575,0.03,87.72,-271.57,-296.57,,
4576,0.03,87.75,-267.96,-292.96,,
4577,0.03,87.78,-264.41,-289.41,,
4578,0.03,87.81,-267.42,-292.42,,
4579,0.03,87.84,-273.77,-298.77,,
4580,0.03,87.87,-273.39,-298.39,,
4581,0.03,87.9,-273.59,-298.59,,
4582,0.03,87.96,-274.11,-299.11,,
4583,0.03,87.99,-270.24,-295.24,,
4584,0.03,88.03,-266.83,-291.83,,
4585,0.03,88.06,-268.07,-293.07,,
4586,0.03,88.09,-268.44,-293.44,,
4587,0.03,88.12,-267.07,-292.07,,
4588,0.03,88.15,-270.27,-295.27,,
4589,0.03,88.21,-272.44,-297.44,,
4590,0.03,88.24,-275.16,-300.16,,
4591,0.03,88.3,-271.95,-296.95,,
4592,0.03,88.34,-263.96,-288.96,,
4593,0.03,88.37,-267.29,-292.29,,
4594,0.03,88.4,-269.23,-294.23,,
4595,0.03,88.43,-270.9,-295.9,,
4596,0.03,88.46,-272.33,-297.33,,
4597,0.03,88.49,-270.61,-295.61,,
4598,0.03,88.52,-269.4,-294.4,,
4599,0.03,88.55,-271.51,-296.51,,
4600,0.03,88.61,-273.76,-298.76,,
4601,0.03,88.65,-272.04,-297.04,,
4602,0.03,88.68,-269.95,-294.95,,
4603,0.03,88.71,-268.43,-293.43,,
4604,0.03,88.74,-265.69,-290.69,,
4605,0.03,88.77,-264.44,-289.44,,
4606,0.03,88.8,-268.91,-293.91,,
4607,0.03,88.83,-274.91,-299.91,,
4608,0.03,88.86,-267.32,-292.32,,
4609,0.03,88.89,-263.13,-288.13,,
4610,0.03,88.92,-261.68,-286.68,,
4611,0.03,88.95,-265.81,-290.81,,
4612,0.03,89.02,-270.55,-295.55,,
4613,0.03,89.05,-269.29,-294.29,,
4614,0.03,89.08,-267.55,-292.55,,
4615,0.03,89.11,-266.04,-291.04,,
4616,0.03,89.14,-264.88,-289.88,,
4617,0.03,89.17,-260.93,-285.93,,
4618,0.03,89.2,-259.54,-284.54,,
4619,0.03,89.23,-265.09,-290.09,,
4620,0.03,89.26,-261.98,-286.98,,
4621,0.03,89.3,-265.73,-290.73,,
4622,0.03,89.33,-265.67,-290.67,,
4623,0.03,89.39,-268.96,-293.96,,
4624,0.03,89.42,-268.43,-293.43,,
4625,0.03,89.45,-266.17,-291.17,,
4626,0.03,89.48,-266.28,-291.28,,
4627,0.03,89.51,-267.31,-292.31,,
4628,0.03,89.54,-267.68,-292.68,,
4629,0.03,89.57,-263.93,-288.93,,
4630,0.03,89.61,-267.93,-292.93,,
4631,0.03,89.64,-268.9,-293.9,,
4632,0.03,89.67,-267.85,-292.85,,
4633,0.03,89.7,-262,-287,,
4634,0.03,89.73,-262.13,-287.13,,
4635,0.03,89.76,-265.4,-290.4,,
4636,0.03,89.79,-265.85,-290.85,,
4637,0.03,89.82,-265.11,-290.11,,
4638,0.03,89.85,-265.28,-290.28,,
4639,0.03,89.88,-267.6,-292.6,,
4640,0.03,89.92,-267.2,-292.2,,
4641,0.03,89.95,-266.08,-291.08,,
4642,0.03,89.98,-262.69,-287.69,,
4643,0.03,90.01,-263.02,-288.02,,
4644,0.03,90.04,-264.72,-289.72,,
4645,0.03,90.07,-265.78,-290.78,,
4646,0.03,90.1,-262.65,-287.65,,
4647,0.03,90.16,-263.38,-288.38,,
4648,0.03,90.19,-262.55,-287.55,,
4649,0.03,90.23,-262.33,-287.33,,
4650,0.03,90.26,-262.85,-287.85,,
4651,0.03,90.29,-259.98,-284.98,,
4652,0.03,90.32,-254.16,-279.16,,
4653,0.03,90.35,-251.3,-276.3,,
4654,0.03,90.38,-253.66,-278.66,,
4655,0.03,90.41,-264.54,-289.54,,
4656,0.03,90.47,-268.15,-293.15,,
4657,0.03,90.5,-267.42,-292.42,,
4658,0.03,90.54,-261.14,-286.14,,
4659,0.03,90.57,-252.95,-277.95,,
4660,0.03,90.6,-264.88,-289.88,,
4661,0.03,90.63,-264.95,-289.95,,
4662,0.03,90.66,-262.94,-287.94,,
4663,0.03,90.69,-259.49,-284.49,,
4664,0.03,90.72,-257.48,-282.48,,
4665,0.03,90.75,-261.82,-286.82,,
4666,0.03,90.78,-261.15,-286.15,,
4667,0.03,90.84,-255.68,-280.68,,
4668,0.03,90.88,-255.11,-280.11,,
4669,0.03,90.91,-250.08,-275.08,,
4670,0.03,90.94,-253.45,-278.45,,
4671,0.03,90.97,-255.32,-280.32,,
4672,0.03,91,-260.21,-285.21,,
4673,0.03,91.03,-259.35,-284.35,,
4674,0.03,91.06,-257.81,-282.81,,
4675,0.03,91.09,-258.06,-283.06,,
4676,0.03,91.12,-259.79,-284.79,,
4677,0.03,91.15,-257.87,-282.87,,
4678,0.03,91.19,-257.71,-282.71,,
4679,0.03,91.22,-258.34,-283.34,,
4680,0.03,91.25,-258.29,-283.29,,
4681,0.03,91.28,-262.04,-287.04,,
4682,0.03,91.31,-261.72,-286.72,,
4683,0.03,91.34,-259.8,-284.8,,
4684,0.03,91.37,-250.86,-275.86,,
4685,0.03,91.4,-248.66,-273.66,,
4686,0.03,91.43,-253.54,-278.54,,
4687,0.03,91.46,-258.82,-283.82,,
4688,0.03,91.5,-259.83,-284.83,,
4689,0.03,91.53,-259.19,-284.19,,
4690,0.03,91.56,-256.76,-281.76,,
4691,0.03,91.59,-255.55,-280.55,,
4692,0.03,91.62,-254.72,-279.72,,
4693,0.03,91.65,-254.44,-279.44,,
4694,0.03,91.68,-254.23,-279.23,,
4695,0.03,91.71,-257.41,-282.41,,
4696,0.03,91.74,-259.44,-284.44,,
4697,0.03,91.77,-255.45,-280.45,,
4698,0.03,91.81,-254.02,-279.02,,
4699,0.03,91.84,-253.63,-278.63,,
4700,0.03,91.87,-258.69,-283.69,,
4701,0.03,91.93,-260.53,-285.53,,
4702,0.03,91.96,-259.59,-284.59,,
4703,0.03,91.99,-258.49,-283.49,,
4704,0.03,92.02,-257.24,-282.24,,
4705,0.03,92.05,-258.65,-283.65,,
4706,0.03,92.08,-259.77,-284.77,,
4707,0.03,92.12,-259.88,-284.88,,
4708,0.03,92.15,-263.08,-288.08,,
4709,0.03,92.18,-260.5,-285.5,,
4710,0.03,92.21,-258.63,-283.63,,
4711,0.03,92.24,-255.92,-280.92,,
4712,0.03,92.27,-258.86,-283.86,,
4713,0.03,92.3,-259.78,-284.78,,
4714,0.03,92.33,-257.37,-282.37,,
4715,0.03,92.36,-252.17,-277.17,,
4716,0.03,92.39,-253.46,-278.46,,
4717,0.03,92.43,-256.47,-281.47,,
4718,0.03,92.46,-258.91,-283.91,,
4719,0.03,92.49,-260.11,-285.11,,
4720,0.03,92.52,-258.74,-283.74,,
4721,0.03,92.58,-255.2,-280.2,,
4722,0.03,92.61,-260.66,-285.66,,
4723,0.03,92.64,-264.24,-289.24,,
4724,0.03,92.67,-262.82,-287.82,,
4725,0.03,92.7,-258.08,-283.08,,
4726,0.03,92.73,-259.38,-284.38,,
4727,0.03,92.77,-258.18,-283.18,,
4728,0.03,92.8,-259.17,-284.17,,
4729,0.03,92.83,-259.34,-284.34,,
4730,0.03,92.86,-256.52,-281.52,,
4731,0.03,92.89,-251.38,-276.38,,
4732,0.03,92.92,-252.2,-277.2,,
4733,0.03,92.95,-250.29,-275.29,,
4734,0.03,92.98,-243.5,-268.5,,
4735,0.03,93.01,-250.09,-275.09,,
4736,0.03,93.04,-251.62,-276.62,,
4737,0.03,93.08,-253.35,-278.35,,
4738,0.03,93.11,-250.9,-275.9,,
4739,0.03,93.14,-245.41,-270.41,,
4740,0.03,93.17,-250.02,-275.02,,
4741,0.03,93.2,-255.82,-280.82,,
4742,0.03,93.23,-258.39,-283.39,,
4743,0.03,93.26,-258.73,-283.73,,
4744,0.03,93.29,-256.7,-281.7,,
4745,0.03,93.32,-253.71,-278.71,,
4746,0.03,93.35,-250.09,-275.09,,
4747,0.03,93.39,-257.26,-282.26,,
4748,0.03,93.42,-257.59,-282.59,,
4749,0.03,93.45,-258.83,-283.83,,
4750,0.03,93.48,-253.76,-278.76,,
4751,0.03,93.51,-256,-281,,
4752,0.03,93.54,-260.71,-285.71,,
4753,0.03,93.57,-257.59,-282.59,,
4754,0.03,93.6,-255.89,-280.89,,
4755,0.03,93.63,-253.44,-278.44,,
4756,0.03,93.66,-255.57,-280.57,,
4757,0.03,93.7,-258.39,-283.39,,
4758,0.03,93.76,-256.91,-281.91,,
4759,0.03,93.79,-253.56,-278.56,,
4760,0.03,93.82,-258.13,-283.13,,
4761,0.03,93.88,-258.71,-283.71,,
4762,0.03,93.91,-257.76,-282.76,,
4763,0.03,93.97,-255.85,-280.85,,
4764,0.03,94.01,-251.81,-276.81,,
4765,0.03,94.04,-251.09,-276.09,,
4766,0.03,94.07,-251.33,-276.33,,
4767,0.03,94.1,-250.59,-275.59,,
4768,0.03,94.13,-253.24,-278.24,,
4769,0.03,94.16,-247.53,-272.53,,
4770,0.03,94.19,-244.13,-269.13,,
4771,0.03,94.22,-245.31,-270.31,,
4772,0.03,94.25,-243.77,-268.77,,
4773,0.03,94.28,-245.53,-270.53,,
4774,0.03,94.32,-244.95,-269.95,,
4775,0.03,94.38,-245.97,-270.97,,
4776,0.03,94.41,-251.14,-276.14,,
4777,0.03,94.47,-248.86,-273.86,,
4778,0.03,94.5,-248.7,-273.7,,
4779,0.03,94.53,-247.74,-272.74,,
4780,0.03,94.56,-246.94,-271.94,,
4781,0.03,94.59,-246.91,-271.91,,
4782,0.03,94.66,-246.69,-271.69,,
4783,0.03,94.69,-250,-275,,
4784,0.03,94.72,-254.21,-279.21,,
4785,0.03,94.75,-247.32,-272.32,,
4786,0.03,94.78,-241.8,-266.8,,
4787,0.03,94.81,-245.33,-270.33,,
4788,0.03,94.84,-249.83,-274.83,,
4789,0.03,94.87,-250.64,-275.64,,
4790,0.03,94.9,-248.89,-273.89,,
4791,0.03,94.93,-247.05,-272.05,,
4792,0.03,94.97,-245.52,-270.52,,
4793,0.03,95,-248.31,-273.31,,
4794,0.03,95.03,-247.17,-272.17,,
4795,0.03,95.06,-243.68,-268.68,,
4796,0.03,95.09,-242.92,-267.92,,
4797,0.03,95.12,-241.84,-266.84,,
4798,0.03,95.15,-245.25,-270.25,,
4799,0.03,95.18,-250.03,-275.03,,
4800,0.03,95.21,-247.93,-272.93,,
4801,0.03,95.24,-242.73,-267.73,,
4802,0.03,95.28,-240.68,-265.68,,
4803,0.03,95.31,-245.29,-270.29,,
4804,0.03,95.34,-247.73,-272.73,,
4805,0.03,95.37,-249.67,-274.67,,
4806,0.03,95.4,-248.81,-273.81,,
4807,0.03,95.43,-247.98,-272.98,,
4808,0.03,95.49,-248.62,-273.62,,
4809,0.03,95.52,-249.45,-274.45,,
4810,0.03,95.55,-246.79,-271.79,,
4811,0.03,95.59,-245.14,-270.14,,
4812,0.03,95.62,-245.82,-270.82,,
4813,0.03,95.65,-249.1,-274.1,,
4814,0.03,95.68,-247.12,-272.12,,
4815,0.03,95.71,-247.4,-272.4,,
4816,0.03,95.74,-246.89,-271.89,,
4817,0.03,95.77,-246.24,-271.24,,
4818,0.03,95.8,-245.37,-270.37,,
4819,0.03,95.83,-246.64,-271.64,,
4820,0.03,95.86,-248.69,-273.69,,
4821,0.03,95.9,-250.84,-275.84,,
4822,0.03,95.93,-250.37,-275.37,,
4823,0.03,95.96,-247.83,-272.83,,
4824,0.03,95.99,-245.11,-270.11,,
4825,0.03,96.02,-254.12,-279.12,,
4826,0.03,96.05,-255.65,-280.65,,
4827,0.03,96.08,-253.05,-278.05,,
4828,0.03,96.11,-245.18,-270.18,,
4829,0.03,96.14,-243.07,-268.07,,
4830,0.03,96.17,-253.57,-278.57,,
4831,0.03,96.21,-257.02,-282.02,,
4832,0.03,96.24,-257.8,-282.8,,
4833,0.03,96.27,-252.43,-277.43,,
4834,0.03,96.33,-249.41,-274.41,,
4835,0.03,96.36,-248.47,-273.47,,
4836,0.03,96.39,-252.46,-277.46,,
4837,0.03,96.42,-251.65,-276.65,,
4838,0.03,96.45,-248.41,-273.41,,
4839,0.03,96.48,-251.67,-276.67,,
4840,0.03,96.51,-249.98,-274.98,,
4841,0.03,96.55,-250.12,-275.12,,
4842,0.03,96.58,-244.59,-269.59,,
4843,0.03,96.64,-245.36,-270.36,,
4844,0.03,96.67,-247.4,-272.4,,
4845,0.03,96.7,-248.25,-273.25,,
4846,0.03,96.73,-249.19,-274.19,,
4847,0.03,96.76,-250.58,-275.58,,
4848,0.03,96.79,-248.79,-273.79,,
4849,0.03,96.82,-247.1,-272.1,,
4850,0.03,96.86,-247.57,-272.57,,
4851,0.03,96.89,-247.93,-272.93,,
4852,0.03,96.92,-247.48,-272.48,,
4853,0.03,96.95,-248.25,-273.25,,
4854,0.03,96.98,-250.78,-275.78,,
4855,0.03,97.01,-252.08,-277.08,,
4856,0.03,97.04,-249.76,-274.76,,
4857,0.03,97.07,-246.52,-271.52,,
4858,0.03,97.1,-244.17,-269.17,,
4859,0.03,97.13,-244.94,-269.94,,
4860,0.03,97.17,-246.93,-271.93,,
4861,0.03,97.23,-246.9,-271.9,,
4862,0.03,97.26,-246.98,-271.98,,
4863,0.03,97.29,-248.82,-273.82,,
4864,0.03,97.32,-241.07,-266.07,,
4865,0.03,97.35,-240.05,-265.05,,
4866,0.03,97.38,-243.86,-268.86,,
4867,0.03,97.41,-245.65,-270.65,,
4868,0.03,97.44,-248.54,-273.54,,
4869,0.03,97.48,-244.73,-269.73,,
4870,0.03,97.51,-241.48,-266.48,,
4871,0.03,97.54,-241.81,-266.81,,
4872,0.03,97.57,-240.93,-265.93,,
4873,0.03,97.6,-241.82,-266.82,,
4874,0.03,97.63,-241.64,-266.64,,
4875,0.03,97.69,-242.11,-267.11,,
4876,0.03,97.72,-238.35,-263.35,,
4877,0.03,97.75,-237.31,-262.31,,
4878,0.03,97.79,-238.36,-263.36,,
4879,0.03,97.82,-243.46,-268.46,,
4880,0.03,97.85,-243.9,-268.9,,
4881,0.03,97.91,-244.13,-269.13,,
4882,0.03,97.94,-246.05,-271.05,,
4883,0.03,97.97,-246.76,-271.76,,
4884,0.03,98.03,-246.65,-271.65,,
4885,0.03,98.06,-244.6,-269.6,,
4886,0.03,98.1,-246.9,-271.9,,
4887,0.03,98.13,-246.5,-271.5,,
4888,0.03,98.19,-246.42,-271.42,,
4889,0.03,98.22,-244.23,-269.23,,
4890,0.03,98.25,-241.23,-266.23,,
4891,0.03,98.28,-241.98,-266.98,,
4892,0.03,98.31,-244.05,-269.05,,
4893,0.03,98.34,-241.75,-266.75,,
4894,0.03,98.37,-240.25,-265.25,,
4895,0.03,98.4,-241.37,-266.37,,
4896,0.03,98.44,-245.44,-270.44,,
4897,0.03,98.47,-245.75,-270.75,,
4898,0.03,98.5,-245.13,-270.13,,
4899,0.03,98.53,-244.34,-269.34,,
4900,0.03,98.56,-242.89,-267.89,,
4901,0.03,98.59,-244.26,-269.26,,
4902,0.03,98.62,-245.43,-270.43,,
4903,0.03,98.65,-250.45,-275.45,,
4904,0.03,98.68,-249.87,-274.87,,
4905,0.03,98.71,-245.71,-270.71,,
4906,0.03,98.78,-242.87,-267.87,,
4907,0.03,98.81,-243.41,-268.41,,
4908,0.03,98.84,-245.17,-270.17,,
4909,0.03,98.87,-248.12,-273.12,,
4910,0.03,98.9,-249.25,-274.25,,
4911,0.03,98.93,-249.11,-274.11,,
4912,0.03,98.99,-249.16,-274.16,,
4913,0.03,99.02,-246.72,-271.72,,
4914,0.03,99.06,-244.43,-269.43,,
4915,0.03,99.09,-245.3,-270.3,,
4916,0.03,99.12,-245.96,-270.96,,
4917,0.03,99.15,-247.61,-272.61,,
4918,0.03,99.18,-246.95,-271.95,,
4919,0.03,99.21,-248.94,-273.94,,
4920,0.03,99.27,-247.07,-272.07,,
4921,0.03,99.3,-246.03,-271.03,,
4922,0.03,99.33,-245.41,-270.41,,
4923,0.03,99.37,-247.89,-272.89,,
4924,0.03,99.4,-247.17,-272.17,,
4925,0.03,99.43,-243.5,-268.5,,
4926,0.03,99.46,-241.19,-266.19,,
4927,0.03,99.49,-244.03,-269.03,,
4928,0.03,99.52,-252.28,-277.28,,
4929,0.03,99.55,-252.72,-277.72,,
4930,0.03,99.58,-249.84,-274.84,,
4931,0.03,99.64,-246,-271,,
4932,0.03,99.68,-241.34,-266.34,,
4933,0.03,99.71,-246.03,-271.03,,
4934,0.03,99.74,-248.1,-273.1,,
4935,0.03,99.77,-252.42,-277.42,,
4936,0.03,99.8,-246.81,-271.81,,
4937,0.03,99.83,-243.04,-268.04,,
4938,0.03,99.86,-240.27,-265.27,,
4939,0.03,99.89,-240.9,-265.9,,
4940,0.03,99.92,-243.77,-268.77,,
4941,0.03,99.95,-240.58,-265.58,,
4942,0.03,99.99,-237.87,-262.87,,
4943,0.03,100.02,-237.93,-262.93,,
4944,0.03,100.05,-243.32,-268.32,,
4945,0.03,100.08,-242.77,-267.77,,
